Id,Prediction
48146,67317968.42
48147,79468144.82
48148,74271228.53
48149,82795435.27
48150,71592935.54
48151,74419355.96
48152,74536328.43
48153,76877520.39
48154,82294332.86
48155,75394756.79
48156,84676747.94
48157,73627218.56
48158,77056057.3
48159,77531576.79
48160,77423150.97
48161,73159169.73
48162,75689832.33
48163,76546715.14
48164,79625087.71
48165,73683954.68
48166,73020963.1
48167,73513051.69
48168,80880091.82
48169,79188981.99
48170,80730153.53
48171,77392983.31
48172,83719391.74
48173,77875504.41
48174,77906964.21
48175,73496790.51
48176,78755837.88
48177,87671218.17
48178,78093508.23
48179,84720673.73
48180,75864430.29
48181,76241131.23
48182,75644109.24
48183,64671365.61
48184,73037541.99
48185,77422407.61
48186,80658823.44
48187,74812818.1
48188,77379242.39
48189,58404616.59
48190,77204461.46
48191,77525491.28
48192,77744343.89
48193,80264168.46
48194,73517267.38
48195,76398859.82
48196,72635681.66
48197,75106604.29
48198,100582443.9
48199,81288939.43
48200,77832842.31
48201,81842173.86
48202,76613259.33
48203,73380336.09
48204,76480941.09
48205,72612054.99
48206,76378000.04
48207,78891887.26
48208,72592931.4
48209,79585979.22
48210,76499522.82
48211,77844864.44
48212,80794646.59
48213,73221909.78
48214,76796088
48215,75079579.23
48216,77788806.97
48217,85569239.56
48218,75518131.67
48219,83336799.01
48220,77116192.79
48221,74829577.77
48222,80405025.72
48223,77310036.16
48224,76516178.8
48225,78151340.48
48226,79957102.73
48227,77621197.74
48228,81342013.47
48229,74981385.23
48230,78346223.23
48231,74501859.8
48232,76964972.16
48233,80486785.19
48234,74620575.27
48235,79218437.43
48236,77966628.56
48237,75607916.61
48238,78849675.35
48239,76473725.43
48240,75172345.47
48241,57136980.87
48242,67696353.47
48243,74683206.28
48244,75168536.53
48245,79156222.97
48246,68081379.52
48247,76490213.04
48248,72893361.9
48249,76214604.19
48250,74752512.37
48251,83133803.67
48252,76603661.82
48253,77633040.97
48254,80085380.22
48255,76707545.67
48256,75653285.84
48257,74213735.56
48258,74647958.95
48259,76646918.19
48260,81225781.45
48261,68362058.64
48262,78618660.87
48263,71016360.03
48264,80331795.68
48265,76135318.64
48266,77957052.82
48267,73771133.94
48268,76885983.13
48269,76875057.2
48270,80005013.82
48271,75191261.48
48272,76769370.02
48273,75503368.99
48274,74188879.76
48275,83546927.35
48276,72029009.96
48277,76514792.8
48278,76251674.96
48279,74068745.29
48280,92690271.43
48281,75539187.24
48282,74214302.43
48283,77632752.7
48284,81118833.2
48285,82184426.06
48286,79161556.34
48287,76005090.48
48288,93277425.37
48289,75926442
48290,82736091.47
48291,64118136.61
48292,71707582.2
48293,75097112.01
48294,78638103.77
48295,86043168.87
48296,81605779.31
48297,77586117.68
48298,70879094.04
48299,78085490.92
48300,78462020.81
48301,77464579.28
48302,74239976.7
48303,91292240.02
48304,79925142.37
48305,77152189.81
48306,74913899.98
48307,81171722.32
48308,79274966.12
48309,65740736.17
48310,76089786.82
48311,80330056.95
48312,75063155.81
48313,75623129.09
48314,79311899.71
48315,81479126.86
48316,71262635.1
48317,86900916.42
48318,77298649.78
48319,74564841.22
48320,77105091.32
48321,75791819.1
48322,76141530.41
48323,78739435.41
48324,79012655.27
48325,78992691.68
48326,76725781.1
48327,79443181.02
48328,73365877.26
48329,79783653.57
48330,78789104.82
48331,85162823.02
48332,75953006.34
48333,71872269.98
48334,74974813.85
48335,73553456.96
48336,76452020.78
48337,79516680.77
48338,74604876.87
48339,72329897.5
48340,71631341.24
48341,73007672.01
48342,81466592.58
48343,77187773.06
48344,78148814.85
48345,58929944.27
48346,75801530.99
48347,82993173.34
48348,76970214.92
48349,74813539.79
48350,76792609.22
48351,79876772.97
48352,74944199.91
48353,76365192.44
48354,77218668.06
48355,72594181.91
48356,71790395.04
48357,72381141.34
48358,77224154.02
48359,82625184.98
48360,75275973.3
48361,80329848.48
48362,78931865.04
48363,76788722.16
48364,73724138.51
48365,83464679.56
48366,74585539.13
48367,75682374.41
48368,72494516.97
48369,77999996.75
48370,73047902.28
48371,76419848.85
48372,80552029.96
48373,75680793.45
48374,87305848.4
48375,60955309.8
48376,75349409.73
48377,79183511.83
48378,80151231.6
48379,74306369.17
48380,74184274.99
48381,76091778.47
48382,77216042.19
48383,77567575.52
48384,74363672.42
48385,76422805.01
48386,76410198.29
48387,71496272.72
48388,62770758.28
48389,76583665.32
48390,78254092.78
48391,89524519.62
48392,77425453.06
48393,79358583.21
48394,70466011.57
48395,73000829.31
48396,80392443.01
48397,84505673.35
48398,63964791.62
48399,68710321.79
48400,81291272.06
48401,78455140.52
48402,72400209.74
48403,75942716.08
48404,79825879.04
48405,75649501.07
48406,75692728.52
48407,73621227.9
48408,79747871.43
48409,83726776.63
48410,68877591.39
48411,90791429.19
48412,72663790.88
48413,86115921.85
48414,76914918.26
48415,76193573.67
48416,77914090.96
48417,76856068.57
48418,76374555.99
48419,69745798.91
48420,76129616.82
48421,73910681.3
48422,71862718.35
48423,79160069.62
48424,75718883.25
48425,83137771.88
48426,68807544.74
48427,62769754.83
48428,73301706.12
48429,76512521.85
48430,78659085.71
48431,81001860.27
48432,73840887.22
48433,73545490.6
48434,81401484.25
48435,78113490.98
48436,82449668.3
48437,78162701.9
48438,82792009.64
48439,77947277.97
48440,75643845.6
48441,77121597.34
48442,65864634.47
48443,87291581.18
48444,80372871.81
48445,97322977.46
48446,78444775.61
48447,81389027.98
48448,79402062.67
48449,74653281.85
48450,72433016.2
48451,77764986.13
48452,81220689.83
48453,82009850.73
48454,66184456.48
48455,80774478.9
48456,76492195
48457,83185745.5
48458,74361138.34
48459,79880946.72
48460,76226789.25
48461,76703258.09
48462,76291620.2
48463,78904161.76
48464,82952810.46
48465,80305738.99
48466,78064821.21
48467,77434315.73
48468,82738458.85
48469,69793258.37
48470,76715609.77
48471,72630771.2
48472,76094430.79
48473,65797873.52
48474,61758303.29
48475,74953865.72
48476,77389085.96
48477,80118625.07
48478,93821006.03
48479,65922237.17
48480,84239956.84
48481,76194291.25
48482,76816124.53
48483,83338286.22
48484,80344342.3
48485,85907270.23
48486,76060710.27
48487,82075558.42
48488,75542257.09
48489,81688086.21
48490,72058678.44
48491,78756741.82
48492,77699315.96
48493,67599232.3
48494,67797451.54
48495,76404390.66
48496,73833621.13
48497,79407753.77
48498,88960240.97
48499,75193969.69
48500,83234048.9
48501,76580661.08
48502,81248316.38
48503,76690643.43
48504,75932044.98
48505,85187248.71
48506,74592055.73
48507,79788871.63
48508,75276458.24
48509,80793962.61
48510,75528187.31
48511,79033234.64
48512,74257736.63
48513,78656241.08
48514,84518459.86
48515,72977908.84
48516,75277537.7
48517,66862683.2
48518,79512515.83
48519,79646024.38
48520,71281754.6
48521,78020832.82
48522,84018688.85
48523,76154878.46
48524,82132758.77
48525,86813378.1
48526,78914961.55
48527,75492261.39
48528,76940943.9
48529,74021167.92
48530,77633312.31
48531,75701322.86
48532,77660834.22
48533,72291762.33
48534,76928606.88
48535,72484794.31
48536,72960797.22
48537,79155960.63
48538,79963854.37
48539,76949517.09
48540,78478325.46
48541,100837524.5
48542,75605103.15
48543,75851212.35
48544,72450482.51
48545,77915640.68
48546,74164694.5
48547,78668641.04
48548,76596456.44
48549,74622248.53
48550,78358134.7
48551,77270455.32
48552,77608078.89
48553,80876819.37
48554,78620892.75
48555,77029787.63
48556,75963635.69
48557,77254468.67
48558,78122114.24
48559,81547655.7
48560,79356456.68
48561,80290053.87
48562,77982624.27
48563,79991310.1
48564,67683935.06
48565,72990561.5
48566,76618937.17
48567,73304342.97
48568,76568968.06
48569,70458449.53
48570,81963633.01
48571,71773543.5
48572,78577281.87
48573,78762017.68
48574,77746092.74
48575,66391543.5
48576,75706528.11
48577,72629379.68
48578,77757936.01
48579,82812338.31
48580,84582570.77
48581,74190367.07
48582,80513299.85
48583,72696203.08
48584,83434175.28
48585,76145360.82
48586,75541780.81
48587,76701830.9
48588,78384297.37
48589,73266209.03
48590,76511168.89
48591,72899027.89
48592,73350590.41
48593,74795891.46
48594,76895343.71
48595,85298717.62
48596,88544389.05
48597,81573253.28
48598,77676181.41
48599,72099847.09
48600,74770068.5
48601,72757692.03
48602,75521544.99
48603,86617690.23
48604,78936491.09
48605,82138099.93
48606,73184450.35
48607,82969167.29
48608,77851560.82
48609,79914932.06
48610,75066941.72
48611,75873946.02
48612,80830714.89
48613,78316148.65
48614,82118569.1
48615,78126769.05
48616,77784794.02
48617,76712436.73
48618,85837409.97
48619,74749862.05
48620,76381394.47
48621,78441738.79
48622,79237593.92
48623,77329607.84
48624,77333651.43
48625,86208479.98
48626,72059779.45
48627,79303359.78
48628,77235493.55
48629,78583508.56
48630,77338741.53
48631,72157479.46
48632,73289714.56
48633,79136950.08
48634,75049624.93
48635,72416489.7
48636,78864541.09
48637,80714793.45
48638,76204861.22
48639,76840676.84
48640,80137134.07
48641,85933603.56
48642,75799981.98
48643,86461254.18
48644,85397855.27
48645,82256580.59
48646,75027254.91
48647,81739721.87
48648,83586594.81
48649,78149101.51
48650,81169558.41
48651,79069828.91
48652,76628584
48653,76434278.7
48654,72010156.29
48655,78199833.75
48656,74114501.45
48657,77266356.75
48658,78604510.15
48659,75979731.19
48660,74081579.85
48661,74530050.44
48662,73250802.87
48663,77775608.09
48664,74851346.38
48665,79911914.11
48666,78368251.32
48667,75376105.39
48668,75885740.82
48669,76135214.67
48670,78231967.03
48671,78178030.21
48672,75320403.33
48673,80573754.93
48674,74165568.89
48675,74221474.09
48676,85020621.63
48677,77234539.46
48678,84712034.66
48679,78151175.33
48680,68869367.04
48681,83150474.47
48682,77506185.53
48683,80252119.55
48684,82680642.28
48685,76865489.64
48686,76619915.71
48687,80499105.32
48688,83163025.34
48689,81469105.86
48690,64050445.63
48691,80030032.15
48692,74444783.21
48693,77841087.62
48694,77586955.9
48695,83206371.33
48696,82499268.8
48697,74408223.53
48698,75655734.8
48699,77512740.52
48700,77505101.68
48701,80469704.1
48702,74734000.77
48703,83329198.4
48704,80430853.51
48705,76704222.75
48706,80543722.59
48707,77788137.96
48708,80524419.22
48709,78292614.97
48710,79961475.79
48711,81426982.1
48712,80658160.29
48713,79767185.93
48714,73840865.23
48715,80958883.84
48716,99896435.63
48717,75036304.59
48718,86888265.88
48719,80061639.93
48720,77961053.39
48721,78025845.44
48722,75370478.54
48723,77808770.89
48724,81405377.15
48725,77600363.15
48726,74672101.91
48727,71796086.22
48728,76258502.3
48729,78796497.3
48730,79494063.75
48731,80728417.81
48732,87955854.52
48733,82018634.32
48734,79526343.37
48735,74806867.42
48736,75230123.26
48737,74754473.59
48738,72664490.68
48739,74550033.87
48740,70494371
48741,74097574.08
48742,71502348.67
48743,81899604.72
48744,83011530.74
48745,72210794.91
48746,75875473.37
48747,78283923.52
48748,87124830.89
48749,73573204.75
48750,76714666.42
48751,76302260.83
48752,82258201.08
48753,77969998.81
48754,78831552.7
48755,82091082.76
48756,76030811.38
48757,76643734.64
48758,78777055.34
48759,87174020.36
48760,78870630.35
48761,77198838.1
48762,76324936.77
48763,80340141.32
48764,76214176.54
48765,76746608.34
48766,73443143.04
48767,79072972.34
48768,75789150.42
48769,77724181.01
48770,80104085.45
48771,79082129.34
48772,81525058.36
48773,69360766.84
48774,76181712.33
48775,79594887.71
48776,96989510.39
48777,76854089.38
48778,79584221.7
48779,78355340.7
48780,78756514.23
48781,73283902.6
48782,76165709.86
48783,77979396.66
48784,70902467.7
48785,82231631.56
48786,78670244.09
48787,76902447.54
48788,85022338.23
48789,75577420.64
48790,81311544.71
48791,82243403.69
48792,74279817.62
48793,78057356.71
48794,75075318.32
48795,78448096.45
48796,76828344.04
48797,81195665.87
48798,73705040.16
48799,78246525.25
48800,81227897.83
48801,78395892.47
48802,73743320.26
48803,71355096.06
48804,76626371.42
48805,78314557.22
48806,98441803.31
48807,79307195.37
48808,76949940.57
48809,80478460.33
48810,83094669.3
48811,86703260.81
48812,74980480.52
48813,78749244.35
48814,77835938.9
48815,85886457.39
48816,74111569.19
48817,82160509.05
48818,82872054.62
48819,79404097.25
48820,81566871.89
48821,79084010.99
48822,76822020.27
48823,79506563.27
48824,79799400.52
48825,80191793.09
48826,76451728.87
48827,80284410.61
48828,73380759.78
48829,80133585.54
48830,75750338.42
48831,75370140.25
48832,73881380.86
48833,82492026.17
48834,77680815.84
48835,72857229.91
48836,85776849.26
48837,73799533.44
48838,83346110.88
48839,75726127.05
48840,78304802.98
48841,78931352.35
48842,78260008.16
48843,75256799.8
48844,82646062.84
48845,77370052.31
48846,86163164.94
48847,86046028.48
48848,68809579.51
48849,84483391.22
48850,78318171.57
48851,77805043.51
48852,90056018.47
48853,84271400.3
48854,82240130.47
48855,79057516.26
48856,84182650.12
48857,71603124.08
48858,78150306.18
48859,67661262.71
48860,75820494.95
48861,72502292.53
48862,78761344.13
48863,80783437.36
48864,80780188.97
48865,78234558.54
48866,72930106.97
48867,78290453.94
48868,75549638.54
48869,72557831.5
48870,83949748.5
48871,75811853.75
48872,78089822.6
48873,80664927.17
48874,81000365.21
48875,71409542.55
48876,79797285.5
48877,77725136.5
48878,78271911.94
48879,70976251.9
48880,80620174.26
48881,82637517.3
48882,78425195.99
48883,78117643.72
48884,78258774.08
48885,77179222.74
48886,78152751.28
48887,73182727
48888,76203559.12
48889,69946017.26
48890,74243248.44
48891,59325687.15
48892,89530757.71
48893,85083056.07
48894,77370122.85
48895,77462057
48896,80780039.46
48897,86977023.74
48898,77992330.95
48899,76368818.56
48900,67010531.5
48901,72622587.91
48902,78811380.71
48903,76825557.47
48904,79994038.39
48905,84933199.5
48906,78097665.76
48907,78739298.3
48908,80382943.4
48909,79152008.08
48910,77402897.71
48911,79540171.84
48912,75337563.94
48913,70530779
48914,74903858.75
48915,77206326.17
48916,80934700.78
48917,73370702.33
48918,79484254.58
48919,63961914.47
48920,76267996.69
48921,79865392.08
48922,84612765.17
48923,75566366.29
48924,79659115.31
48925,81044439.04
48926,67507008.47
48927,77352783.76
48928,75790577.48
48929,75750964.1
48930,78132083.41
48931,75769925.24
48932,76527393.93
48933,72100357.81
48934,81764072.92
48935,71796005.19
48936,83031553.76
48937,82039159.33
48938,75460076.86
48939,71375348.94
48940,74500874.12
48941,81593594.78
48942,89469567.13
48943,77082477.01
48944,79672220.47
48945,71648006.35
48946,81799236.89
48947,77296558.11
48948,78588105.34
48949,78428878.99
48950,78221137.17
48951,75387360.61
48952,80814322.88
48953,75707412.33
48954,78814454.29
48955,75681085.44
48956,76240040.32
48957,79105361.64
48958,73801207.56
48959,80201912.53
48960,66551156.95
48961,78322434.23
48962,76622606.1
48963,79956728.7
48964,77768688.99
48965,80530352.44
48966,79868081.39
48967,81043555.83
48968,74035434.49
48969,76565518.41
48970,78837781.36
48971,79240624.57
48972,83945154.2
48973,80128543.45
48974,79851358.94
48975,76098792.85
48976,87613926.5
48977,84312410.53
48978,79775474.5
48979,73923808.67
48980,75939719.18
48981,79642332.75
48982,80154824.76
48983,78771933.09
48984,82445880.8
48985,77738184.75
48986,76161357.7
48987,82639136.94
48988,75904614.53
48989,77026120.17
48990,79154476.92
48991,80676616.82
48992,74070629.65
48993,80834957.17
48994,70106985.01
48995,77688661.58
48996,78593301.04
48997,61320220.96
48998,76149651.71
48999,80443181.9
49000,75506894.8
49001,75916704.56
49002,74935162.51
49003,73025930.96
49004,71673988.31
49005,77838762.14
49006,78943333.88
49007,69305845.95
49008,73862208.15
49009,77590989.18
49010,74954952.13
49011,77201292.61
49012,77110231.63
49013,76049415.63
49014,81114957.44
49015,75970736.5
49016,77589622.83
49017,79391895.53
49018,78932275.03
49019,77881161.24
49020,70639753.82
49021,75365731.81
49022,79150975.75
49023,75663985.96
49024,71122372.85
49025,75428198.71
49026,74310385.4
49027,78045287.54
49028,79138397.73
49029,74037126.61
49030,80943550.43
49031,78267778.78
49032,79534666.37
49033,78069919.61
49034,80701720.11
49035,90237412.68
49036,78695553.83
49037,88190108.4
49038,77873369.55
49039,78682628.33
49040,81384322.53
49041,77786481.06
49042,90170466.1
49043,80642337.6
49044,77467660.26
49045,74861257.68
49046,76809588.2
49047,75454974.14
49048,81735011.29
49049,81858573.39
49050,75799055.56
49051,73751908.53
49052,74764899.97
49053,74864572.2
49054,74997393.74
49055,86293667.97
49056,64386065.16
49057,79276261.12
49058,81394355.32
49059,81154950.19
49060,79816395.2
49061,76819124.42
49062,76407989.05
49063,73713370.65
49064,82154408.83
49065,80507370.28
49066,79942077.54
49067,67640009.79
49068,77991540.76
49069,80922586.36
49070,71382134.93
49071,77067119.68
49072,77798094.81
49073,75070255
49074,67894265.13
49075,66886431.44
49076,78067769.32
49077,73328024.98
49078,80362181.91
49079,75449381.23
49080,76483077.57
49081,71178290.3
49082,78787119.03
49083,87703061.08
49084,86300911.58
49085,93150257.46
49086,79836682.88
49087,78569952.05
49088,76226215.58
49089,77818298.12
49090,79082003.2
49091,75136877.94
49092,78913380.93
49093,81005741.61
49094,81326493.48
49095,80755372.69
49096,82550876.93
49097,78346932.41
49098,75418720.86
49099,77749150.54
49100,76567434.04
49101,76369567.63
49102,87638940.42
49103,81208162.2
49104,78551817.71
49105,73934469.89
49106,72054142.46
49107,82726619.28
49108,83620019.9
49109,76290656.18
49110,80887254.53
49111,77903886.98
49112,76829322.67
49113,81851145.09
49114,72235732.55
49115,86232036.44
49116,76891918.19
49117,77009474.98
49118,87423395.85
49119,80185970.15
49120,80468544.6
49121,71742179.32
49122,81637081.93
49123,79412858.8
49124,79516627.74
49125,79070668.15
49126,75481016.91
49127,83777486.47
49128,76440612.44
49129,80580075.42
49130,76291039.23
49131,79335153.81
49132,77682598.77
49133,80694377.36
49134,80944809.96
49135,77310838.56
49136,83455882.85
49137,77821733.19
49138,78684397.73
49139,63175499.13
49140,75750241.07
49141,84291171.26
49142,78064089
49143,79681492.33
49144,83644580.84
49145,73361605.09
49146,79521571.98
49147,82933829.18
49148,73215171.18
49149,79835007.46
49150,73876783
49151,77824513.12
49152,76813545.71
49153,58759592.9
49154,79106019.07
49155,91493583.12
49156,78178237.4
49157,79338496.27
49158,83865596.11
49159,79450696.95
49160,73763738.2
49161,83875895.92
49162,73506320.64
49163,90402582.21
49164,77620176.19
49165,79806318.91
49166,78651928.55
49167,81059957.11
49168,80935304.78
49169,80999523.61
49170,83440604.06
49171,79437729.83
49172,82526620
49173,77992605.71
49174,78771966.02
49175,79887046.42
49176,75171744.59
49177,79576020.06
49178,80385264.12
49179,80335609.7
49180,85220790.88
49181,76973145.74
49182,79092270.02
49183,77281322.34
49184,73181493.49
49185,76165906.38
49186,80810298.22
49187,81298336.3
49188,72076085.83
49189,77578130.74
49190,74164233.13
49191,76550204.2
49192,60879228.35
49193,75530222.02
49194,76157800.68
49195,70124256.94
49196,77113559.86
49197,76738327.7
49198,81457786.46
49199,80616116.95
49200,68397256.77
49201,74303787.53
49202,78854960
49203,76962213.57
49204,77309364.05
49205,77675088.64
49206,79844824.84
49207,80773378.77
49208,73837886.57
49209,78665497.41
49210,72089289.31
49211,79492890.81
49212,73548214.41
49213,80439453.65
49214,79554827.79
49215,82053728.33
49216,83908627.5
49217,81728726.92
49218,85365332.77
49219,82543843.8
49220,76490031.5
49221,92503562.94
49222,79972957.21
49223,77663241.43
49224,76737286.05
49225,72317411.99
49226,86051926.65
49227,79492322.73
49228,80272043
49229,74076082.31
49230,82271649.69
49231,76032929.38
49232,79653739.27
49233,80228518.74
49234,76629807.56
49235,79325926.1
49236,81308653.74
49237,72997843.97
49238,74866763
49239,80428475.95
49240,78148517.78
49241,70925811.41
49242,80507063.12
49243,70898691.49
49244,79490506.98
49245,81489941.8
49246,80414910.52
49247,104105153.4
49248,83167149.92
49249,81231262.44
49250,78299838.92
49251,81140980.41
49252,78467944.09
49253,77005226.64
49254,85919300.6
49255,81003782.73
49256,76169993.53
49257,80224475.51
49258,71836048.95
49259,77719203.18
49260,70113758.54
49261,78829549.94
49262,76138158.22
49263,81989746.85
49264,77303035.48
49265,78363729.23
49266,75472216.97
49267,73850972.6
49268,76776343.74
49269,76991593.04
49270,79201095.15
49271,76877213.05
49272,78329602.22
49273,85508018.87
49274,76301066.09
49275,77335309.99
49276,75427394.58
49277,89158709.47
49278,79443959.87
49279,78674184.74
49280,77520786.44
49281,75960340.99
49282,74233060.32
49283,95950780.48
49284,76303053.3
49285,77490613.61
49286,79195374.29
49287,85205006.38
49288,78293325.65
49289,81214710.18
49290,77624044.46
49291,82618025.73
49292,78944379.13
49293,77368894.47
49294,82187402.38
49295,76008783.71
49296,82713274.53
49297,68677940.44
49298,94027835.05
49299,81985255.54
49300,76034325.07
49301,65461201.08
49302,77843158.99
49303,69895530.64
49304,76761783.25
49305,78618699.4
49306,76246269.5
49307,88235369.26
49308,81738881.99
49309,82288309.57
49310,77661948.5
49311,79719362.88
49312,74638844.95
49313,64353718.63
49314,80482721.78
49315,83566626.22
49316,80096499.39
49317,78811863.88
49318,69518878.38
49319,83015190.57
49320,74526832.46
49321,79004402.78
49322,76691279.02
49323,76565973.3
49324,77143145.78
49325,81721102.09
49326,88048716.91
49327,75955037.55
49328,80773547.91
49329,81881958.85
49330,71822735.17
49331,79920284.54
49332,79828525.51
49333,81674647.3
49334,71765098.81
49335,78337073.92
49336,80411540.31
49337,86954730.82
49338,77586994.38
49339,79447472.59
49340,84350630.62
49341,76706646.38
49342,88001244.38
49343,79523278.01
49344,91874471
49345,78769334.8
49346,80808183.58
49347,78927669.7
49348,71943483.48
49349,84640964.61
49350,75014216.29
49351,75912188.05
49352,75479692.17
49353,78637228.8
49354,80209955.69
49355,79003667.94
49356,78232742.75
49357,78635988.62
49358,75243390.94
49359,74526669.39
49360,78227620.89
49361,82753971.56
49362,78757880.22
49363,77668963.47
49364,82430918.95
49365,80614362.38
49366,70465450.54
49367,74581970.9
49368,79169238.48
49369,75066689.78
49370,79943436.04
49371,82638951.66
49372,77413721.58
49373,81189541.06
49374,76250156.56
49375,76300641.74
49376,91246218.1
49377,72175753.33
49378,81653338.46
49379,76081989.03
49380,84900336.48
49381,79613645.87
49382,75292585.37
49383,94155927.25
49384,76057299.65
49385,72055972.48
49386,80384842.77
49387,75054018.29
49388,73940610.52
49389,72120881.17
49390,70104086.75
49391,84801687.64
49392,81087757.23
49393,74309264.96
49394,79301323.75
49395,70059777.86
49396,77995740.84
49397,79219486.48
49398,79416356.26
49399,80017524.31
49400,79823086.3
49401,82334909.26
49402,77250381.36
49403,76234000.66
49404,78060592.7
49405,76285357.39
49406,81620346.05
49407,82217782.53
49408,79943348.99
49409,79651733.65
49410,73787445.68
49411,75153713.44
49412,70763557.75
49413,80418886.3
49414,78719506.74
49415,73883667.69
49416,81681872.98
49417,79361267.83
49418,87974324.91
49419,78670962.02
49420,74721080.99
49421,84162234.04
49422,80100242.88
49423,75110355.69
49424,76862823.15
49425,76407426.43
49426,73761725.2
49427,80433647.14
49428,78050299.64
49429,85415180.25
49430,77249190.56
49431,78274768.55
49432,82895349.12
49433,69750000.19
49434,81447467.1
49435,77456210.21
49436,80363160.62
49437,79717313.57
49438,74603937.78
49439,83660902.08
49440,78964385.93
49441,71810643.84
49442,77896775.65
49443,82499706.93
49444,76868294.07
49445,74039947.13
49446,77979985.81
49447,88282514.96
49448,77366700.79
49449,62929174.97
49450,78468394.17
49451,80947272.95
49452,77649609.36
49453,94711020.14
49454,82845498.9
49455,78674527.67
49456,80584447.51
49457,77513287.49
49458,80150973.13
49459,79858521.71
49460,75773506.57
49461,84744819.52
49462,78553892.36
49463,78814006.64
49464,76514842.07
49465,79807031.77
49466,78017337.8
49467,79809631.86
49468,89122452.47
49469,70038379.18
49470,79273305.12
49471,85696119.8
49472,83568240.87
49473,80643708.6
49474,83904309.56
49475,77418436.32
49476,73493352.14
49477,84872656.01
49478,77749065.11
49479,80259031.42
49480,75716875.5
49481,76730347.71
49482,60182756.19
49483,79456806.52
49484,76702496.37
49485,74563297.04
49486,77534325.73
49487,73071895.03
49488,82233441.27
49489,93630472.34
49490,77256207.37
49491,78538289.08
49492,66084974.93
49493,87182268.04
49494,78089662.13
49495,76604196.43
49496,81466963.66
49497,78125755.87
49498,80339515.02
49499,74507923.28
49500,79655040.78
49501,78240777.11
49502,78703806.5
49503,77951895.6
49504,79333708.54
49505,78206321.07
49506,76051012.44
49507,75350003.67
49508,80680146.51
49509,76152519.94
49510,78874907.19
49511,78356995.51
49512,85973960.63
49513,77192070.39
49514,83775261.52
49515,87744171
49516,77272618.12
49517,84335574.36
49518,79384249.74
49519,79325997.99
49520,84306371.67
49521,76487553.1
49522,70587395.4
49523,81236264.89
49524,82679581.62
49525,73782020.25
49526,86245779.03
49527,76886222.21
49528,78544810.51
49529,75786793.01
49530,87416087.4
49531,83399484.19
49532,80398009.23
49533,77858177.89
49534,76516525.39
49535,79507995.06
49536,79203159.63
49537,79921522.41
49538,77995727.33
49539,83475851.04
49540,83351342.13
49541,81646071.03
49542,78989221.09
49543,75097779.47
49544,71085828.65
49545,83599795.6
49546,79229537.77
49547,81456871.36
49548,87022818.36
49549,76737963.57
49550,75828099.83
49551,77737120.51
49552,75007915.6
49553,82609090.93
49554,78815863.69
49555,78948557.62
49556,75848417.42
49557,81547678.03
49558,78706245.33
49559,75380582.62
49560,69951791.68
49561,78063575.66
49562,81211632.4
49563,80837474.09
49564,77120761.69
49565,76248964.56
49566,77755302.25
49567,76427428.55
49568,85026173.91
49569,70723415.67
49570,78652243.41
49571,82963081.52
49572,78792485.57
49573,81160235.68
49574,77591613.4
49575,70250080.66
49576,79589916.07
49577,77868419.56
49578,79395753.75
49579,77124938.16
49580,83230181.29
49581,78390846.35
49582,75697933.67
49583,81740276.35
49584,93653584.67
49585,79962456.48
49586,79500082.54
49587,78572552.78
49588,74851999.45
49589,82519772.65
49590,80933619.92
49591,80456250.22
49592,87014296.55
49593,80770095.92
49594,79773521.5
49595,79362022.86
49596,74463221.31
49597,73015628.6
49598,83594849.55
49599,68679587.55
49600,73517168.85
49601,80314526.09
49602,79649728.77
49603,81591602.07
49604,81616087.79
49605,83908798.34
49606,83199314.82
49607,74700375.56
49608,77764531.71
49609,84214683.41
49610,78758807.72
49611,76190095.44
49612,85874968.61
49613,80985236.54
49614,75627947.82
49615,83307001.82
49616,78782994.22
49617,80107179.46
49618,87204711.67
49619,80010787.85
49620,78996092.66
49621,82097182.81
49622,79340762.36
49623,75660646.15
49624,79516994.36
49625,72491809.61
49626,78459183.74
49627,79724112.48
49628,75377252.46
49629,85785204.83
49630,76855441.52
49631,81828559.61
49632,82591082.11
49633,77863392.12
49634,79580670.5
49635,76106024.35
49636,78249800.9
49637,75115813.39
49638,83179150.08
49639,84647495.28
49640,75222745.57
49641,79752498.5
49642,80328369.55
49643,81352851.31
49644,82624738
49645,82026888.26
49646,99535947.26
49647,79947431.43
49648,80864778.4
49649,85963822.31
49650,80423273.69
49651,87293185.63
49652,77294471.21
49653,71202266.24
49654,79260132.86
49655,80803925.6
49656,82193826.05
49657,76526738.88
49658,95328975.11
49659,79490345.77
49660,80306836.9
49661,78872130.28
49662,82423347.94
49663,81230974.36
49664,75963447.48
49665,81297511.15
49666,76499757.85
49667,83373351.32
49668,76133277.84
49669,78509180.87
49670,79140507.71
49671,76109986.04
49672,77451235.32
49673,76824765.71
49674,76535513.96
49675,73322893.35
49676,77477960.28
49677,80198106.04
49678,82274366.27
49679,77946423.17
49680,94071657.63
49681,79717869.88
49682,77764637.04
49683,80938650.69
49684,80245562.95
49685,80492427.96
49686,78518761.37
49687,79070508.54
49688,76757667.4
49689,80232626.63
49690,81318114.21
49691,78899668.79
49692,79234344.68
49693,71814740.34
49694,79752270.87
49695,77619240.68
49696,73562650.24
49697,81845214.47
49698,73060559.42
49699,90002048.57
49700,78774167.81
49701,74091280.49
49702,85274986.96
49703,81793950.03
