Id,Prediction
47753,9603752.327
47754,4327133.175
47755,6242693.107
47756,6208697.798
47757,6155045.864
47758,4562157.618
47759,5699373.417
47760,5794988.315
47761,6114621.714
47762,6648008.845
47763,4881904.597
47764,5147909.146
47765,2974435
47766,4027020.405
47767,4405971.614
47768,5804511.874
47769,6194003.894
47770,7018700.196
47771,3872722.812
47772,5248175.593
47773,5536465.882
47774,6695373.669
47775,4161853.395
47776,5160986.983
47777,4886613.868
47778,4350543.579
47779,5616962.219
47780,4572756.673
47781,5783472.498
47782,4224631.699
47783,8432178.625
47784,7052985.113
47785,4544248.226
47786,6174327.666
47787,3845004.286
47788,8735540.024
47789,4160824.923
47790,4038993.536
47791,4940287.661
47792,4854737.089
47793,3409316.143
47794,4041077.32
47795,6569864.795
47796,3996585.403
47797,4107603.618
47798,5550145.482
47799,4371192.446
47800,5290978.471
47801,6541495.477
47802,5210006.844
47803,6124260.664
47804,4641640.887
47805,3446558.31
47806,4235340.556
47807,4367709.342
47808,6157167.274
47809,4296764.827
47810,4067750.577
47811,5751973.072
47812,4775147.448
47813,4008294.957
47814,5045166.508
47815,7344600.784
47816,5201693.104
47817,5213951.149
47818,6393882.337
47819,4733113.131
47820,4252103.245
47821,6727901.446
47822,5550113.118
47823,4801297.019
47824,6428409.851
47825,4816423.53
47826,3089749.564
47827,4229252.322
47828,4472581.051
47829,4500757.718
47830,6840468.909
47831,4507550.274
47832,4709872.857
47833,4788372.729
47834,4181493.397
47835,6786442.9
47836,5017508.184
47837,4487693.786
47838,6122243.079
47839,5835272.536
47840,3616176.082
47841,5255622.786
47842,3383835.136
47843,7067027.881
47844,3963388.546
47845,5550357.746
47846,4998071.536
47847,4617762.136
47848,5997819.413
47849,4094735.04
47850,6940244.213
47851,4888556.636
47852,5840468.284
47853,4175031.523
47854,6710357.495
47855,4480239.119
47856,7337222.929
47857,3910909.279
47858,5174368.662
47859,5532106.435
47860,5553091.668
47861,5937875.948
47862,5725857.946
47863,8135909.202
47864,5571474
47865,5596715.137
47866,6842157.026
47867,3034766.971
47868,4027575.345
47869,4100422.079
47870,6180076.245
47871,5868729.033
47872,3749292.645
47873,5265503.369
47874,3964790.207
47875,4292163.898
47876,9549845.714
47877,5879976.702
47878,5543242.305
47879,5187226.811
47880,5768854.219
47881,5095040.568
47882,5399457.921
47883,6221390.855
47884,3878076.932
47885,5900247.413
47886,5018926.547
47887,4957789.101
47888,4419132.729
47889,6500471.071
47890,6044577.464
47891,4050759.547
47892,3923089.392
47893,4383058.488
47894,4888108.679
47895,4630058.288
47896,4940384.113
47897,6255090.533
47898,4236317.306
47899,7574356.748
47900,5510496.327
47901,5437725.226
47902,5584238.83
47903,3260900.724
47904,10561992.86
47905,5479339.213
47906,6224164.446
47907,5835763.089
47908,3908859.284
47909,5281722.846
47910,5851840.19
47911,4293402.3
47912,6125840.06
47913,6105839.704
47914,5156867.107
47915,5105066.69
47916,3810825.693
47917,5546717.587
47918,6491873.387
47919,4520828.774
47920,6843224.37
47921,4521180.48
47922,5989710.489
47923,4676922.024
47924,6261587.446
47925,5904372.902
47926,6362604.859
47927,5806066.196
47928,4630714.346
47929,4440931.357
47930,4927723.342
47931,4285797.619
47932,4018030.023
47933,5722178.98
47934,3795833.814
47935,5375159.964
47936,4492185.178
47937,4456668.028
47938,6379309.918
47939,5024788.667
47940,4749507.549
47941,4263765.803
47942,5695628.024
47943,4574295.855
47944,5746404.097
47945,4468662.102
47946,4548939.357
47947,5999005.213
47948,4605790.156
47949,6733251.591
47950,4631015.171
47951,4200459.353
47952,4623261.455
47953,9919512.524
47954,5838514.48
47955,7253616.206
47956,3031413.857
47957,3359322.321
47958,5220036.02
47959,3849959.97
47960,5462399.179
47961,4158953.102
47962,5638341.444
47963,4410680.464
47964,5155037.684
47965,4315994.444
47966,4524187.671
47967,3842823.389
47968,4968961.281
47969,4649143.008
47970,6176406.114
47971,5625380.029
47972,6239822.869
47973,6667675.173
47974,4217189.44
47975,6516939.015
47976,3931140.729
47977,4391478.229
47978,5214162.221
47979,4653054.017
47980,6042282.982
47981,4305787.753
47982,3604906.571
47983,4209128.173
47984,4424837.577
47985,4965154.518
47986,10047202.92
47987,4620946.643
47988,4177463.548
47989,7930833.352
47990,7312091.079
47991,4230589.654
47992,3987035.91
47993,4410643.191
47994,4290398.762
47995,4185708.06
47996,3835240.902
47997,6574703.598
47998,5065404.732
47999,6390803.411
48000,7318053.375
48001,5616696.983
48002,4856585.924
48003,7475206.47
48004,4755686.482
48005,3662354.479
48006,4048654.773
48007,3801202.258
48008,4822313.157
48009,3724225.832
48010,7903156.253
48011,5818476.715
48012,3227151.367
48013,6070205.686
48014,4621846.721
48015,4007902.806
48016,5347506.554
48017,5293681.125
48018,5866712.863
48019,7249165.833
48020,5753543.383
48021,10216919.04
48022,6213091.643
48023,5898942.214
48024,5151095.259
48025,4150249.39
48026,6230919.129
48027,4726945.108
48028,6000184.97
48029,4973786.682
48030,3978486.538
48031,4400745.881
48032,6084788.711
48033,5010827.653
48034,6954259.61
48035,5615264.388
48036,3599569.429
48037,6051830.232
48038,7612396.112
48039,6125913.24
48040,3957245.925
48041,6517098.759
48042,4611194.965
48043,4492835.026
48044,4112356.239
48045,6157493.538
48046,4126821.791
48047,5117793.46
48048,4788466.641
48049,5317320.281
48050,5958673.026
48051,4285638.918
48052,9603752.327
48053,4085879.774
48054,4165203.173
48055,4917341.826
48056,4731852.583
48057,3667258.35
48058,4816448.897
48059,4203589.537
48060,6129162.966
48061,4513732.738
48062,4575651.929
48063,6803018.227
48064,5143706.966
48065,4275689.103
48066,4737786.254
48067,5589779.759
48068,6982870.061
48069,4190050.433
48070,7134439.227
48071,4951465.167
48072,6315200.417
48073,4603731.804
48074,5864490.733
48075,5839660.86
48076,5239791.31
48077,3944813.911
48078,3341943.053
48079,5008681.905
48080,4949467.907
48081,4210723.965
48082,4852643.068
48083,3797602.454
48084,4482279.636
48085,4452631.97
48086,4707494.003
48087,3726002.28
48088,4484767.144
48089,3949585.97
48090,5082062.523
48091,6139427.173
48092,5796966.058
48093,4484598.529
48094,5609440.494
48095,6200352.562
48096,5856159.727
48097,5944922.284
48098,4057996.661
48099,6339261.374
48100,6627094.043
48101,3743806.107
48102,4550321.253
48103,3572818.821
48104,4508461.261
48105,3226220.893
48106,6945658.546
48107,4791698.42
48108,3757859.256
48109,5902388.671
48110,4187110.291
48111,5531176.01
48112,4869869.452
48113,6658252.52
48114,4107475.786
48115,6407421.858
48116,5316053.252
48117,4983956.984
48118,4621950.72
48119,4624323.407
48120,5629646.358
48121,4754511.269
48122,3680653.929
48123,5608858.707
48124,6043002.214
48125,5523354.779
48126,3263869.05
48127,6782488.945
48128,5256390.64
48129,5079404.905
48130,5158741.134
48131,5800400.657
48132,3993378.579
48133,4542776.607
48134,5545263.841
48135,5621032.447
48136,3240513.814
48137,4156273.631
48138,3033719.185
48139,5883993.887
48140,4113457.05
48141,3849831.554
48142,6312215.658
48143,4326347.179
48144,2927638.707
48145,5049866.392
48146,7561276.165
48147,4923479.872
48148,4191086.896
48149,5011214.959
48150,4674067.49
48151,4753789.516
48152,4141308.702
48153,5011682.056
48154,3747528.275
48155,6637864.169
48156,4279860.786
48157,4834956.734
48158,5371259.745
48159,2883425.679
48160,4104862.214
48161,4890551.651
48162,4238981.719
48163,4209938.167
48164,4189401.191
48165,4656707.447
48166,4281572.784
48167,4415048.327
48168,3677944.25
48169,5539850.271
48170,4154916.893
48171,4794367.619
48172,4429904.987
48173,5825057.884
48174,5919100.516
48175,4996837.425
48176,6204873.122
48177,5785809.595
48178,5896203.484
48179,6977232.546
48180,4649835.036
48181,4091113.643
48182,7395791.224
48183,5851357.679
48184,3598473.098
48185,4224170.171
48186,5254698.271
48187,4488412.511
48188,5780671.924
48189,4122013.838
48190,5064973.454
48191,6301092.232
48192,6038209.632
48193,5773806.743
48194,6754852.681
48195,5569864.712
48196,8551719.69
48197,4150203.342
48198,6391114.536
48199,6093707.303
48200,4901491.384
48201,5557059.672
48202,4992418.906
48203,5253436.384
48204,3624291.179
48205,6258208.69
48206,3312713.125
48207,6457727.565
48208,4554213.257
48209,3910220.1
48210,5889237.484
48211,5944616.971
48212,6840526.19
48213,4303009.159
48214,4484366.657
48215,4447951.509
48216,4042094.082
48217,6627895.538
48218,6375877.471
48219,6343696.263
48220,4351973.239
48221,3781067.857
48222,6072418.108
48223,4054357.838
48224,6327301.864
48225,5602879.844
48226,5565433.171
48227,5274705.349
48228,5180320.041
48229,4819662.042
48230,5531499.508
48231,6358967.103
48232,9138543.186
48233,5016292.452
48234,5865677.198
48235,4145018.928
48236,5839885.263
48237,4389512.976
48238,4411826.571
48239,6944864.902
48240,5656546.29
48241,4232667.558
48242,4031136.76
48243,3164755.375
48244,5268682.851
48245,5924074.998
48246,4211537.02
48247,4261930.76
48248,4630852.518
48249,4749466.052
48250,4638486.75
48251,6472086.401
48252,5658037.193
48253,4988649.753
48254,6313372.652
48255,4004250.5
48256,4260614.98
48257,4263042.725
48258,4099256.027
48259,6376642.958
48260,6229037.858
48261,4398560.041
48262,5694562.324
48263,6694662.025
48264,7203700.88
48265,3874324.129
48266,5467315.78
48267,4304862.675
48268,6267132.823
48269,4714876.66
48270,5895140.914
48271,4532096.547
48272,4023055.036
48273,4283762.898
48274,3266824.033
48275,6041231.744
48276,3169157.643
48277,6269312.861
48278,5354878.296
48279,4028878.972
48280,3652811.117
48281,3379498.993
48282,2936242.579
48283,4187472.043
48284,6448896.732
48285,4289593.611
48286,6355007.083
48287,10274662.54
48288,5142559.102
48289,4112532.908
48290,5096969.76
48291,4221094.357
48292,4224195.089
48293,3467557.367
48294,7162248.748
48295,5974116.58
48296,5646246.911
48297,3556652.06
48298,5481983.14
48299,6738919.347
48300,6890919.157
48301,4942924.046
48302,3245457.882
48303,5345993.571
48304,5420561.827
48305,5967329.457
48306,4456670.979
48307,8935624.435
48308,6635846.8
48309,5774323.838
48310,4068231.741
48311,5213533.774
48312,5525123.088
48313,6023430.984
48314,5089906.196
48315,4247008.131
48316,5877326.085
48317,8455651.897
48318,4974591.324
48319,3917481.108
48320,3687187.332
48321,4652423.779
48322,6163024.373
48323,6791457.85
48324,6173677.738
48325,5000094.503
48326,4254676.742
48327,5924389.707
48328,7158466.517
48329,5352000.452
48330,4176793.679
48331,7509279.012
48332,4122639.576
48333,4180064.225
48334,3918772.893
48335,7075760.449
48336,6569097.548
48337,4954345.945
48338,5378464.955
48339,4553958.872
48340,6325881.161
48341,4147378.306
48342,5550494.373
48343,5286250.796
48344,6902389.488
48345,4245446.737
48346,4785295.521
48347,5286775.407
48348,5422109.664
48349,5621270.223
48350,10108609.1
48351,4764293.547
48352,5470530.394
48353,5076628.286
48354,6477961.426
48355,5320574.268
48356,4102899.709
48357,5200989.955
48358,5372624.56
48359,5686328.492
48360,4663411.461
48361,6389852.967
48362,4304138.966
48363,5430498.761
48364,3529364.357
48365,6753595.266
48366,6219964.75
48367,3859711.983
48368,6249915.82
48369,4954500.047
48370,4299315.429
48371,5913276.441
48372,6944495.357
48373,7035923.714
48374,4140690.01
48375,6041249.964
48376,5936305.268
48377,7093167.417
48378,7914143.679
48379,4529059.729
48380,4609130.357
48381,4497720.397
48382,4396688.653
48383,6714479.274
48384,4276614.352
48385,5065921.618
48386,4725172.54
48387,9942845.31
48388,4074567.704
48389,4567859.105
48390,5330751.675
48391,6848535.445
48392,4889796.425
48393,5978876.609
48394,4402800.314
48395,4588243.847
48396,3271015.268
48397,6388776.443
48398,3758584.717
48399,4029445.758
48400,7486631.235
48401,4540590.751
48402,4454691.595
48403,3331131.75
48404,6209350.252
48405,4224317.857
48406,5292228.459
48407,4336508.149
48408,6337763.63
48409,6027935.636
48410,4579907.073
48411,5998940.406
48412,6450278.685
48413,8081993.93
48414,6122652.345
48415,5481449.018
48416,5897536.247
48417,3878509.857
48418,3823391.357
48419,3461803.286
48420,4638744.125
48421,4064545.75
48422,4466739.003
48423,4278150.035
48424,5282200.459
48425,6433621.918
48426,2946280.014
48427,4891285.931
48428,4038561.571
48429,4304297.169
48430,6005655.732
48431,6431599.095
48432,4485520.782
48433,3577609.218
48434,7814954.747
48435,4737614.822
48436,4650937.341
48437,4308242.778
48438,3522100.41
48439,3729192.56
48440,6295818.971
48441,4492700.671
48442,6142795.507
48443,6059493.845
48444,6342056.243
48445,5426748.34
48446,4467559.672
48447,6090889.981
48448,6271428.833
48449,4281581.25
48450,2782410.943
48451,5997041.598
48452,5763721.632
48453,6581537.163
48454,4465145.651
48455,6076394.733
48456,5134541.101
48457,5324648.357
48458,3770584.086
48459,7655609.579
48460,5716001.666
48461,5648179.573
48462,4052843.969
48463,9612678.827
48464,6814646.674
48465,5083422.111
48466,5216826.334
48467,6474069.14
48468,5911090.674
48469,6009589.526
48470,5743009.126
48471,4406390.429
48472,4782976.03
48473,3573211.571
48474,4582179.384
48475,5878335.465
48476,5227035.715
48477,9741082.577
48478,5112511.118
48479,5249170.142
48480,8901138.81
48481,4940906.165
48482,8124920.612
48483,4750517.08
48484,4993493.543
48485,4555790.509
48486,7072813.232
48487,5729122.416
48488,4310852.071
48489,6964567.374
48490,4096978.174
48491,5706317.607
48492,6079761.417
48493,4404411.423
48494,6387841.199
48495,7103865.541
48496,3836312.567
48497,5844963.224
48498,4720244.803
48499,4828825.325
48500,4120068.367
48501,4670156.053
48502,10042576.64
48503,4048357.804
48504,5202860.591
48505,5926444.338
48506,4224722.786
48507,4177442.564
48508,4473993.074
48509,7072990.25
48510,6906579.913
48511,5791924.113
48512,4789160.648
48513,5668238.25
48514,4506121.283
48515,4879635.962
48516,3876381.415
48517,3935707.463
48518,7927099.229
48519,5646341.556
48520,6138966.997
48521,3223130.143
48522,6393945.577
48523,4722275.559
48524,8722914.854
48525,8115428.742
48526,6562168.856
48527,6276424.377
48528,6050381.749
48529,4007926.589
48530,6005865.026
48531,4932445.194
48532,4312569.645
48533,4434370.303
48534,4028999.957
48535,4271922.955
48536,4012159.22
48537,7029748.82
48538,5757021.783
48539,6642516.914
48540,4350078.057
48541,4091668.286
48542,4433268.814
48543,4658357.197
48544,6086542.429
48545,5784498.397
48546,4796091.745
48547,4727693.568
48548,4896133.756
48549,4122093.997
48550,5844358.974
48551,4456690.954
48552,4307025.508
48553,4038313.643
48554,6182293.53
48555,5770848.947
48556,4167469.635
48557,4263941.257
48558,5658303.89
48559,6824725.143
48560,6037777.548
48561,5249728.128
48562,5711058.483
48563,6159179.243
48564,7004765.786
48565,4082237.679
48566,6047162.153
48567,3923025.535
48568,3691855.779
48569,6494899.506
48570,4346158.267
48571,5825339.393
48572,5890875.255
48573,5977546.271
48574,6410815.388
48575,4533851.905
48576,4262254.703
48577,5318686.055
48578,4096036.575
48579,4522406.966
48580,5557373.583
48581,5191874
48582,5790535.119
48583,3417394.018
48584,3247090.743
48585,3521275.699
48586,5058879.774
48587,6726526.659
48588,5935108.512
48589,5099755.543
48590,7771136.396
48591,3832061.429
48592,4046963.634
48593,6405026.794
48594,5001491.758
48595,6236917.971
48596,4083005.125
48597,4475301.913
48598,5815686.613
48599,4200478.242
48600,4040234.053
48601,7632620.073
48602,5727120.774
48603,7959541.754
48604,6809103.808
48605,4431374.273
48606,4545434.756
48607,5839992.661
48608,4886331.385
48609,5915353.464
48610,6354559.976
48611,3983524.171
48612,6415979.476
48613,5770286.179
48614,6888733.464
48615,5939945.705
48616,8300495.342
48617,4423618.752
48618,3915719.069
48619,3948524.864
48620,4021879.895
48621,5823693.376
48622,6198493.257
48623,3669160.75
48624,3922120.439
48625,7295313.232
48626,5262964.846
48627,3992595.399
48628,4194465.757
48629,5547945.25
48630,8952823.082
48631,4161564.768
48632,4553526.205
48633,5235668.214
48634,3607473.281
48635,5929519.939
48636,6206668.29
48637,7183368.523
48638,4861306.752
48639,4198064.215
48640,7203700.88
48641,4860868.624
48642,5883784.132
48643,4502150.857
48644,5905760.491
48645,4086162.786
48646,3931958.615
48647,6057137.913
48648,6182721.607
48649,5640818.418
48650,4447797.703
48651,5610431.098
48652,4985272.971
48653,5147591.083
48654,4993237.935
48655,5456380.671
48656,3888186.505
48657,5781667.744
48658,7041066.749
48659,2927756.529
48660,4599806.7
48661,3995067.264
48662,7030779.81
48663,3938771.216
48664,4584528.041
48665,4691098.528
48666,6257185.288
48667,4501864.321
48668,4234987.64
48669,3952537.3
48670,5256066.846
48671,5690407.368
48672,4298402.57
48673,4879765.233
48674,3498775.72
48675,3743809.761
48676,7236799.922
48677,4948053.064
48678,7012911.078
48679,6303036.672
48680,4481564.195
48681,7465803.8
48682,5648457.087
48683,10266671.91
48684,4740360.536
48685,5637372.052
48686,4068029.124
48687,7299105.373
48688,6511898.171
48689,5200950.558
48690,6599043.248
48691,4258845.571
48692,6190438.885
48693,3561134.679
48694,3556383.314
48695,6351097.924
48696,5836962.865
48697,5916503.155
48698,7147969.385
48699,4269839.268
48700,4493542.025
48701,4997852.964
48702,4049111.748
48703,5593447.929
48704,5456505.14
48705,3719103.029
48706,4562182.776
48707,5849659.994
48708,8211947.602
48709,6411111.358
48710,4821410.903
48711,6627055.341
48712,4653845.821
48713,6599933.089
48714,6917353.806
48715,6331660.224
48716,4562549.707
48717,3487330.207
48718,5538338.678
48719,6226037.321
48720,6980372.019
48721,3991120.168
48722,5776430.464
48723,6035670.759
48724,6157385.47
48725,8837676.179
48726,4403309.616
48727,3325932.314
48728,4402598.66
48729,6270199.671
48730,5224755.076
48731,6806406.415
48732,5293304.4
48733,6507445.512
48734,5967618.239
48735,5260293.318
48736,4587339.308
48737,5122845.828
48738,4021809.089
48739,4338268.047
48740,3586678.407
48741,5632522.52
48742,4501450.124
48743,3917622.536
48744,5910132.888
48745,3944165.357
48746,4145094.886
48747,6690883.956
48748,6803820.052
48749,4197871.169
48750,5673910.239
48751,4096893.519
48752,7207139.691
48753,4838640.429
48754,5206080.774
48755,4507477.595
48756,3982763.974
48757,5863371.601
48758,6755763.56
48759,6008627.51
48760,5242609.714
48761,3605777.643
48762,7593281.818
48763,7119038.371
48764,4158235.959
48765,3835446.562
48766,4939341.8
48767,4461503.082
48768,3862028.81
48769,4103229.323
48770,4624902.75
48771,4772999.058
48772,4771425.339
48773,3524667.675
48774,3452116.029
48775,6200352.562
48776,6129767.526
48777,6038516.134
48778,6313289.491
48779,5932671.896
48780,4463184.372
48781,4451133.284
48782,10530281.09
48783,5026773.131
48784,4987847.328
48785,5026549.19
48786,3807664.203
48787,5746736.873
48788,5227842.659
48789,4086102.625
48790,4227539.274
48791,5530500.429
48792,3145336.903
48793,6629290.117
48794,5785037.807
48795,4421104.668
48796,6111787.767
48797,4323100.889
48798,5647398.63
48799,5693072.092
48800,10758389.28
48801,6914235.632
48802,4860329.025
48803,4235434.397
48804,4073102.886
48805,5516510.072
48806,4728422.661
48807,6926804
48808,4316550.271
48809,6248954.324
48810,6332043.452
48811,5837184.618
48812,4276694.056
48813,4704047.616
48814,5869587.124
48815,7082375.657
48816,4262076.773
48817,6504563.628
48818,4431222.719
48819,6749834.092
48820,5512886.071
48821,4538315.995
48822,4560417.145
48823,4752171.546
48824,6377464.548
48825,6237080.72
48826,6263019.632
48827,5987007.979
48828,6407987.286
48829,6798050.976
48830,5955855.877
48831,3961568.616
48832,4194541.054
48833,2916384.243
48834,4214101.268
48835,4896701.321
48836,6645543.154
48837,3520779.567
48838,3951247.779
48839,4375043.656
48840,5504640.963
48841,6190735.874
48842,7008549.248
48843,6706012.149
48844,4897522.935
48845,5650229.739
48846,5942562.643
48847,6589832.673
48848,4116688.825
48849,6048131.461
48850,5712062.137
48851,5456873.466
48852,5382738.401
48853,6161264.637
48854,5587656.351
48855,3828579.998
48856,4074313.714
48857,5719270.296
48858,4633000.096
48859,3932298.56
48860,4012282.868
48861,4088595.738
48862,5437856.369
48863,4502141.965
48864,4724943.292
48865,5620993.048
48866,4508547.598
48867,5910415.886
48868,4512265.971
48869,7204340.795
48870,5026482.636
48871,5354824.373
48872,4014263.346
48873,4032432
48874,10835517.34
48875,4563838.977
48876,5718907.607
48877,5545935.26
48878,5080977.568
48879,5171529.929
48880,6212899.86
48881,4359769.986
48882,5110569.513
48883,5605947.611
48884,4172575.857
48885,3986314.039
48886,9909555.464
48887,4772650.119
48888,4935470.968
48889,4567960.709
48890,6024098.007
48891,6180937.884
48892,5278013.361
48893,5482572.595
48894,3505846.054
48895,4432582.772
48896,4846411.083
48897,6752762.03
48898,6128276.426
48899,4101722.477
48900,4152290.056
48901,3667947.746
48902,4287772.261
48903,4606593.47
48904,4707008.334
48905,6655244.252
48906,4305763.656
48907,3255701.993
48908,6313334.786
48909,7038510.304
48910,5569864.712
48911,5442816.786
48912,4499076.16
48913,4492044.907
48914,6466696.883
48915,4138147.25
48916,3437676.071
48917,4167711.445
48918,2896376.846
48919,5535383.134
48920,4152828.362
48921,5005413.5
48922,5912519.863
48923,3819215.606
48924,6217153.407
48925,5374589.406
48926,5713624.484
48927,3691082.006
48928,3861788.787
48929,4209390.529
48930,5942299.56
48931,4576868.869
48932,4420816.814
48933,4732830.31
48934,7605505.088
48935,4023339.771
48936,6160579.512
48937,4037830.893
48938,4576787.857
48939,4128431.428
48940,4086726.421
48941,5178353.496
48942,11167660.92
48943,7525706.777
48944,4116524.849
48945,4300340.685
48946,7133500.794
48947,3319933.571
48948,5139663.244
48949,3748094.35
48950,6363212.399
48951,3635245.491
48952,7371575.205
48953,2910845.536
48954,5507110.303
48955,5980240.58
48956,3562820.122
48957,3709259.446
48958,5893411.082
48959,5923022.562
48960,4366211.474
48961,3415556.5
48962,3062158.536
48963,5892890.994
48964,5773559.019
48965,5336263.05
48966,5434194.565
48967,6697484.217
48968,4070575.987
48969,4310993.624
48970,5775654.416
48971,6279884.415
48972,7555898.229
48973,8121487.159
48974,5512155.905
48975,7017678.899
48976,5519731.743
48977,6145597.473
48978,8373043.161
48979,5850787.454
48980,4215395.213
48981,5881371.25
48982,6533334.911
48983,3095275.893
48984,5623422.632
48985,5767488.177
48986,5264836.343
48987,3954047.142
48988,4655009.482
48989,4610679.732
48990,3709259.446
48991,5526114.964
48992,4031987.113
48993,5027098.462
48994,4761699.32
48995,4434582.522
48996,4124059.961
48997,4726860.457
48998,3623197.042
48999,8920823.262
49000,4135367.5
49001,3212100.91
49002,6226281.893
49003,4221687.859
49004,3215770.607
49005,4609308.72
49006,5909392.605
49007,5139835.536
49008,7028544
49009,5575054.449
49010,2891606.386
49011,4145040.564
49012,4439450.596
49013,4022102.37
49014,6775997.748
49015,4540762.238
49016,6416546.262
49017,5310415.247
49018,4069475.279
49019,4023055.036
49020,8164492.99
49021,4405503.46
49022,6112777.429
49023,3847068.38
49024,4264639.904
49025,4099852.788
49026,4179150.718
49027,4425948.788
49028,5047448.545
49029,4672650.179
49030,6156654.516
49031,6253700.252
49032,5542333.869
49033,6407281.64
49034,4930675.536
49035,7275988.613
49036,6008055.693
49037,4205814.509
49038,6069392.257
49039,5259706.549
49040,5450851.589
49041,5260585.113
49042,4693182.853
49043,6565600.612
49044,3902845.547
49045,4597256.843
49046,5005389.69
49047,5197803.279
49048,5419724.253
49049,4643358.961
49050,3875694.537
49051,4190103.252
49052,3966844.832
49053,4257168.964
49054,5982140.423
49055,5014039.422
49056,4145780.699
49057,3954743.928
49058,6227136.405
49059,4755564.607
49060,3119256.821
49061,4041931.425
49062,4159385.625
49063,4452190.652
49064,3897993.492
49065,4773997.992
49066,5843649.289
49067,3507698.56
49068,6580334.77
49069,5674658.632
49070,5580301.709
49071,5856699.663
49072,5726252.596
49073,4476548.032
49074,4289819.839
49075,4460925.151
49076,6202542.416
49077,6035999.31
49078,5391366.783
49079,4040566.499
49080,6240177.107
49081,4060236.053
49082,4398803.416
49083,6326601.111
49084,7030575.708
49085,4033443.464
49086,5316053.252
49087,6564162.873
49088,6187367.488
49089,4637217.606
49090,5567059.17
49091,3855907.832
49092,5280945.679
49093,7111201.378
49094,4876901.891
49095,7057033.107
49096,6615710.452
49097,4215496.687
49098,6007191.297
49099,5647843.901
49100,4384529.384
49101,4094596.074
49102,7485159.31
49103,6761505.185
49104,6669651.744
49105,3996067.943
49106,4583958.171
49107,7147525.095
49108,4163053.201
49109,3629561.81
49110,5782656.052
49111,2855384.743
49112,4888422.562
49113,5588438.114
49114,4322864.238
49115,9768923.584
49116,5117800.774
49117,5809305.616
49118,7392000
49119,4710811.846
49120,5168919.913
49121,4052505.574
49122,6042185.274
49123,5930441.582
49124,3582249.571
49125,5630709.028
49126,4468885.963
49127,4224733.338
49128,6581141.601
49129,4544761.658
49130,4062840.357
49131,4534847.452
49132,5327823.495
49133,5643030.483
49134,5922774.795
49135,6003519.82
49136,6175582.048
49137,4346621.706
49138,3684780.096
49139,3850508.938
49140,4179179.787
49141,9689796.774
49142,7798448.766
49143,5447432.693
49144,6246966.448
49145,4190863.253
49146,5699925.217
49147,5853659.384
49148,6868837.65
49149,5785183.395
49150,5463341.111
49151,5903579.443
49152,4605632.335
49153,5493683.333
49154,4698935.682
49155,5504521.949
49156,4236271.435
49157,4298904.389
49158,6211202.637
49159,5411511.224
49160,4091609.858
49161,4946519.724
49162,4324113.357
49163,9034648.406
49164,6054452.907
49165,7184786.656
49166,5456170.817
49167,5216270.391
49168,9995138.634
49169,5697972.537
49170,6706944.429
49171,4306525.607
49172,4736224.797
49173,3956337.946
49174,4717407.205
49175,5048490.943
49176,3967272.332
49177,4478830.25
49178,6580091.112
49179,5937575.268
49180,5655602.857
49181,5025274.44
49182,3265549.386
49183,7174875.854
49184,4448526.433
49185,5411529.534
49186,4251030.086
49187,5556978.165
49188,4659684.25
49189,4795282.027
49190,3119466.229
49191,4488774.613
49192,6401048.113
49193,3942329.213
49194,4697708.316
49195,4518541.349
49196,4407387.72
49197,4168078.105
49198,6180734.429
49199,5627659.665
49200,4304669.964
49201,3993737.531
49202,4323157.244
49203,5145141.5
49204,4060370.675
49205,4626748.073
49206,7146069.72
49207,4242464.742
49208,3760670.783
49209,6959280.643
49210,3978086.574
49211,5377020.101
49212,4126396.795
49213,4565532.935
49214,5479339.213
49215,6353691.499
49216,5387549.496
49217,5655276.364
49218,5274746.182
49219,6881679.082
49220,4352728.175
49221,4494222.802
49222,6724156.11
49223,4523569.085
49224,5006015.517
49225,10534250.63
49226,4210592.653
49227,3835362.439
49228,6698573.522
49229,6197600.869
49230,5764803.431
49231,4440661.345
49232,6331455.28
49233,6582010.409
49234,10759718.46
49235,5210134.241
49236,6448039.063
49237,3636869.813
49238,4070846.929
49239,6530035.043
49240,5073815.589
49241,4740940.089
49242,5800731.155
49243,6074476.899
49244,5577285.669
49245,4537749.987
49246,6273632.554
49247,4531464.457
49248,5125968.168
49249,4362028.607
49250,5715135.568
49251,4816991.939
49252,3373152.382
49253,5682669.858
49254,6013019.429
49255,3347888.992
49256,4734819.534
49257,5648802.051
49258,5261599.86
49259,6203619.429
49260,4796187.49
49261,3991120.168
49262,4961526.96
49263,7878225.766
49264,3953823.006
49265,6013181.197
49266,4284415.027
49267,5983346.954
49268,3981230.536
49269,5576217.707
49270,5437867.282
49271,2853424.214
49272,3609525.541
49273,5569267.106
49274,4926949.571
49275,4788584.713
49276,4909001.782
49277,4602901.684
49278,4589294.393
49279,5857559.022
49280,5964579.739
49281,4350047.441
49282,4311230.081
49283,6107630.985
49284,6504917.55
49285,4974579.122
49286,5809383.907
49287,4693191.071
49288,5160312.381
49289,4756583.739
49290,6442583.612
49291,4373030.643
49292,4364158.301
49293,3922245.666
49294,5410972.268
49295,4685383.748
49296,5221356.586
49297,4836577.554
49298,6200931.627
49299,5796029.489
49300,4366495.128
49301,3684824.863
49302,4861811.816
49303,5564641.39
49304,4085811.809
49305,5638709.09
49306,4171243.984
49307,6867724.452
49308,6416882.16
