Id,Prediction
65310,5076833.098582776
65311,5124188.5529631125
65312,4954294.33623752
65313,5608283.295481085
65314,2039419.8610709847
65315,4263094.9233540865
65316,3177573.9671439403
65317,5829589.00993772
65318,4253781.770946767
65319,6295470.409197706
65320,5066068.228042326
65321,2709537.030608408
65322,4547906.888544477
65323,5053730.577992912
65324,4181971.5744746984
65325,4313719.893917012
65326,4267463.383934414
65327,5128303.1232681405
65328,4371256.751476102
65329,2805920.940417887
65330,6473102.962705417
65331,4710884.652968849
65332,4718616.866435125
65333,3616992.721650823
65334,4343123.3478888245
65335,4589008.345852824
65336,5195017.022447007
65337,2796957.821353364
65338,4885617.492527451
65339,4563975.6158278305
65340,4457499.285317381
65341,3645545.563654385
65342,3896885.1754869926
65343,4607405.18584863
65344,4789355.344410693
65345,4474306.842211801
65346,4454701.9136555195
65347,3783614.825106181
65348,6230723.4269161215
65349,5331625.283480359
65350,5566281.801618864
65351,3833120.395772092
65352,6417038.58905151
65353,6881309.219934729
65354,5096651.273615746
65355,4399514.447184705
65356,4433785.141133002
65357,4645505.82287153
65358,4541751.91700843
65359,4780333.1895089885
65360,4252841.700150365
65361,3374500.6740580485
65362,4747453.577093032
65363,3956301.8669800265
65364,5286830.402369876
65365,6993662.665745872
65366,3785209.364961075
65367,5101900.237214466
65368,5144659.031010262
65369,3162421.6673101867
65370,6257191.282265795
65371,4291529.623315824
65372,3660702.6115656444
65373,4655057.30369156
65374,4007992.561799323
65375,5100486.082271163
65376,4927622.589437476
65377,3462941.5418653404
65378,3813429.2773593073
65379,3265464.827279197
65380,6263461.450147207
65381,4894172.021820541
65382,4536817.262515665
65383,2594635.947301143
65384,6569217.514438093
65385,3067862.2157718707
65386,4934999.387282533
65387,3290832.620852298
65388,5928483.490718177
65389,6125851.161173328
65390,6868728.4032785315
65391,4879167.925654636
65392,4081080.9099198906
65393,4766904.80008426
65394,4907970.677271034
65395,5319442.068653143
65396,5402173.936353313
65397,2732482.926474771
65398,3262239.505473101
65399,3484080.8997635487
65400,4779157.539067947
65401,4463759.376825397
65402,2177749.174563048
65403,2576775.8069460886
65404,5293296.009021177
65405,5829773.679057782
65406,4306159.497646951
65407,4943652.7922620345
65408,4208958.526746518
65409,8253416.070574763
65410,4671713.329139776
65411,10175269.783670634
65412,4555311.029034944
65413,4038284.6224570097
65414,4637513.084076236
65415,4742509.389837348
65416,2854540.42659323
65417,4225158.545812913
65418,4935058.745021477
65419,4469342.8498543585
65420,4770651.827366809
65421,9872063.999486404
65422,3978783.087517137
65423,5627190.151431378
65424,4019573.955685897
65425,3357299.288673146
65426,5831541.609658891
65427,4924321.205122032
65428,4898562.840359682
65429,4648497.648679123
65430,4648564.610245079
65431,6420308.352707668
65432,3894938.97837908
65433,3762374.235750904
65434,4110620.094210638
65435,5843673.586902498
65436,2240215.6806261223
65437,4775531.41229785
65438,4993362.881916847
65439,3713788.3099188404
65440,2975419.4424877996
65441,4107468.7474378156
65442,5342563.463896263
65443,3867621.4425281542
65444,5025756.576331091
65445,7613053.381955643
65446,4905965.155731181
65447,4662147.722904178
65448,3439800.8155975724
65449,5123694.622864575
65450,4514592.396847466
65451,4844510.1603288
65452,2588297.8273915504
65453,5476467.693415505
65454,3791821.2903523543
65455,4569425.5628447225
65456,4697918.852467089
65457,4491528.458728912
65458,5041279.231077761
65459,5246623.148548937
65460,3685418.005685288
65461,6141124.405616818
65462,4775897.891489562
65463,3985199.3754942277
65464,4674811.276014642
65465,10272580.9765017
65466,4892391.855277887
65467,5098591.751807245
65468,4873276.085737809
65469,4024190.3480270286
65470,4536839.564703685
65471,5121723.716706103
65472,3524077.4933113013
65473,4522801.833077861
65474,4730988.43887345
65475,4452400.319002907
65476,3214846.846061994
65477,3063769.4420904224
65478,5756351.482192757
65479,4639138.667984254
65480,7225141.059302832
65481,5010739.343879455
65482,9854183.84768426
65483,4407685.662193466
65484,5449796.502663988
65485,3465087.4429101357
65486,4014621.440085686
65487,5931528.142999262
65488,4531105.060911073
65489,2272891.6605271786
65490,3586920.424791473
65491,4660533.3682126915
65492,4377088.395431395
65493,5284790.354685187
65494,5061407.23893744
65495,4403014.77652741
65496,4634100.908985154
65497,6257641.625684505
65498,6121996.684579525
65499,5915619.4984155055
65500,4078300.3285341235
65501,2953635.0596841844
65502,4717858.202907425
65503,4238618.615729469
65504,6363600.4158107685
65505,8048138.9382193815
65506,5358088.520011737
65507,3731939.262035998
65508,7260086.74581077
65509,5222478.592746352
65510,5323637.234564089
65511,4928813.578267769
65512,2516086.2458725716
65513,4731257.480677588
65514,7737202.564577611
65515,5424161.693157059
65516,3633334.4056999534
65517,6072557.101757838
65518,6777798.454704593
65519,4557741.230238374
65520,5072823.985031571
65521,4305730.793025099
65522,3633821.2896851287
65523,3381637.39204377
65524,5583480.334894776
65525,3447567.4756550817
65526,3028830.175121382
65527,5093024.182946449
65528,2515604.428055111
65529,2246200.0515774954
65530,2606823.465592705
65531,4861682.399146202
65532,3818825.678950472
65533,3003289.6451735557
65534,3855658.510050991
65535,3310101.0669594062
65536,4216470.206614715
65537,6495381.70410732
65538,2915751.0557415825
65539,3212500.9412650294
65540,4879238.633347033
65541,3130940.3007799787
65542,3984025.6472646007
65543,5260994.1276444085
65544,4314220.018185805
65545,5785978.429580961
65546,3144378.06262347
65547,3089500.1027933387
65548,2156070.597292789
65549,4750689.695091677
65550,4974229.349338189
65551,4799319.837026794
65552,4740428.022961987
65553,4009776.9465813325
65554,2368483.365600806
65555,4397848.659306078
65556,4117281.836272999
65557,3277462.882345062
65558,3870610.9620873206
65559,3729121.7078397106
65560,4633838.889991886
65561,4937717.899219886
65562,3363134.669861228
65563,4580561.519926307
65564,4790673.959906361
65565,4490351.02245857
65566,4421644.821469175
65567,4476250.768502337
65568,4805052.928395328
65569,5812541.3639702555
65570,5047866.948044137
65571,3352365.8243012754
65572,4480420.7231206
65573,5796491.997423923
65574,4577927.3378731655
65575,5661081.936755649
65576,5140407.770733108
65577,4465450.131937755
65578,5914733.1252373075
65579,2833997.5540102706
65580,4397366.210029796
65581,5646820.114025842
65582,4547608.405495403
65583,4531730.15809541
65584,4259459.883511556
65585,4450863.8063260745
65586,3638348.1417378695
65587,4587413.6028206805
65588,4546440.19988575
65589,10838438.976134628
65590,4868138.762273106
65591,5119132.340545135
65592,4439361.924720597
65593,4865294.963289388
65594,4628446.865556815
65595,4575350.368613749
65596,4364594.53760373
65597,3377784.830559679
65598,5361437.7242466295
65599,4720082.525187566
65600,4243806.458627868
65601,3793101.665672122
65602,3414665.439943596
65603,5201725.562633929
65604,4487907.30665581
65605,3371892.2106779525
65606,3951203.933543956
65607,3774254.004473726
65608,3408455.54351686
65609,4549865.44188569
65610,6107557.205094795
65611,4624043.967971801
65612,4691626.321089113
65613,7159550.177687405
65614,5281412.292118932
65615,10972549.27388889
65616,4030157.3740653093
65617,4414412.733725558
65618,3014058.5185533254
65619,3818116.378931408
65620,5633328.072133643
65621,6325040.55528685
65622,5073707.183118894
65623,5424467.007651717
65624,6794016.650230845
65625,4934153.816767303
65626,3088440.293708126
65627,3928632.526916672
65628,6010800.162449176
65629,6455368.052874957
65630,4396669.95062379
65631,4551586.257025114
65632,5325502.700993767
65633,3782694.11548479
65634,4790361.410310973
65635,4404613.103058511
65636,2935704.63556218
65637,4767955.94962923
65638,4929793.323092229
65639,4438683.564791444
65640,10253614.282803835
65641,4927123.167911661
65642,4505954.950022354
65643,5264828.287503489
65644,4275386.163925863
65645,3026223.999419404
65646,4762001.4005128285
65647,5845960.426067273
65648,4514962.778823239
65649,6670345.40849487
65650,3455669.848337756
65651,4074669.0282496293
65652,5572058.256010761
65653,5526376.748387446
65654,3883837.154016561
65655,3482513.523434348
65656,3421191.7006716183
65657,2477133.6756762476
65658,4469883.019863339
65659,3102864.9771439405
65660,3832477.6279425863
65661,3562357.8909943975
65662,2880864.918047138
65663,4660412.981735966
65664,4427420.735005786
65665,3608090.9204831594
65666,2643883.816397882
65667,2801665.3929517665
65668,2711820.8087874916
65669,3880832.4590520416
65670,4774000.922653562
65671,6052554.071450498
65672,4529871.240332466
65673,2177749.174563048
65674,4360946.390431394
65675,4482956.393026675
65676,5788163.710034617
65677,5185614.84568612
65678,5668491.993233796
65679,3873482.0256009004
65680,4568182.021051902
65681,4446689.332333455
65682,5346638.408170448
65683,6095118.74705095
65684,3426773.626837606
65685,2714676.202063048
65686,3762397.8098995364
65687,7904493.597198694
65688,4765196.380439115
65689,3680489.322342914
65690,4664818.6198489955
65691,3023132.8692235183
65692,3799771.823362847
65693,7801652.348466295
65694,4139072.4322905466
65695,5037855.205826321
65696,5512505.189620439
65697,5715465.014196502
65698,4914006.480313746
65699,2568486.602263549
65700,4273643.330831592
65701,4946626.184094836
65702,10431542.046692723
65703,4886934.253803114
65704,5529849.900220734
65705,4771056.116807579
65706,5831713.13533939
65707,3400559.5414091246
65708,2141929.9019043176
65709,3355651.157214713
65710,4448069.037006789
65711,4128420.95017502
65712,6712328.373804481
65713,6079948.970821306
65714,3538911.7882166198
65715,5708859.692867737
65716,4868058.698364428
65717,5107502.574954247
65718,2906431.951350851
65719,5020144.868365198
65720,4803153.07572568
65721,4445713.145842468
65722,4485515.892855542
65723,4238745.58919424
65724,3088017.7203672063
65725,3670013.7119325707
65726,4595167.0978533495
65727,4446696.917810785
65728,5204219.133239544
65729,3656507.3858053293
65730,2387213.9056261224
65731,5360107.545593558
65732,5894103.212311607
65733,4223584.459011544
65734,2577499.6028191047
65735,3888378.99714728
65736,3764953.960888441
65737,5219173.454091997
65738,4476058.6477034865
65739,3706904.4499833477
65740,4710439.21059708
65741,3490513.486318407
65742,3801175.3052945416
65743,2557898.760388027
65744,5325893.678609043
65745,3146130.114573367
65746,4954184.110707701
65747,2667968.2641248093
65748,4521949.211345115
65749,4132821.5705672726
65750,4818217.339348223
65751,3262752.8131786766
65752,3526709.401092095
65753,5003228.487786516
65754,7860512.427941329
65755,4662646.125279813
65756,2699973.5601499313
65757,5021458.0962898405
65758,5570761.831559956
65759,4407638.404226358
65760,6101558.3886043085
65761,3790219.758567362
65762,3465024.654239781
65763,6744706.763396239
65764,5002539.3129095
65765,5334389.060609474
65766,9252662.881318681
65767,6921415.380399632
65768,5484519.6474128775
65769,2301734.08321593
65770,4702949.599610222
65771,4771604.91049773
65772,3970740.3878715727
65773,4917906.539285878
65774,3373626.668184236
65775,6559813.9953274615
65776,4680046.34612071
65777,3263708.7807992105
65778,3213763.927351667
65779,5012151.836449464
65780,4140631.385982341
65781,3866226.8560483246
65782,6452462.397058333
65783,3252953.7889606953
65784,6023926.354417995
65785,3830141.539359273
65786,5011325.761558244
65787,4318741.885097324
65788,5554648.178564964
65789,5825312.621666442
65790,3186450.861169624
65791,5385576.314580671
65792,5421295.662938158
65793,5378561.822808408
65794,4669616.699191524
65795,6259612.182585584
65796,3413230.4212998766
65797,7408254.267523063
65798,4044578.054482245
65799,4892832.215367654
65800,3993395.1903959243
65801,4145588.932162317
65802,5472841.439738256
65803,5695435.141949862
65804,4630007.666202355
65805,4994620.726263698
65806,5197775.200459091
65807,3102672.57749329
65808,3696329.541418513
65809,3961660.155273438
65810,7658243.13240111
65811,4660971.577593893
65812,6288232.68719438
65813,4884329.048831333
65814,5553128.506957669
65815,8142137.3362136865
65816,3089562.7375709475
65817,4307164.07214487
65818,4943662.19860069
65819,5076882.895495223
65820,3505659.114953494
65821,5844194.838593268
65822,4927338.371917074
65823,9773576.22331119
65824,3272270.9795159125
65825,5695052.930789036
65826,6499558.0639868565
65827,4487497.436191825
65828,3316656.588163552
65829,6689889.8817752935
65830,3674406.6616475857
65831,4730774.0139767965
65832,3628703.9093236607
65833,5544484.849059929
65834,4454701.9136555195
65835,4687064.0010308055
65836,7077425.787149646
65837,4895060.970385302
65838,4731824.851308896
65839,4499521.556559446
65840,4842603.837887769
65841,5002389.93049621
65842,3218801.824210772
65843,5655643.1802460095
65844,5230277.067834182
65845,5910795.758263039
65846,6150976.662389057
65847,4664398.698839473
65848,6180056.4504717
65849,5216444.332152807
65850,5067279.773362595
65851,5819280.078944446
65852,5774467.873983777
65853,4378573.466841423
65854,5879630.238584984
65855,5265803.6652238965
65856,3968471.990863731
65857,5087377.237247701
65858,2801895.419540663
65859,3328095.461535545
65860,7261266.31224143
65861,5338570.946142046
65862,4825414.157163356
65863,5648867.428984833
65864,4732927.862055847
65865,3184169.789024892
65866,4930452.936111043
65867,9594550.38467742
65868,2863668.6085783327
65869,4695582.536733602
65870,4114628.224453473
65871,3129388.171470214
65872,5778399.839039286
65873,7092148.564417007
65874,10379999.925884644
65875,6125040.827891273
65876,4672153.908263664
65877,10727548.988275439
65878,11992543.467634503
65879,3265545.0407992103
65880,6029978.2041546395
65881,7940336.407863932
65882,4688974.270026698
65883,4930914.919423343
65884,4821342.904214769
65885,4550740.768090172
65886,3618567.175337586
65887,2131015.5504533616
65888,5777606.663614462
65889,5662499.963135517
65890,3037607.249618736
65891,6001493.779575992
65892,4595500.450765847
65893,4709409.852598284
65894,5379291.552887772
65895,4969520.4576444095
65896,3615754.44312391
65897,3839707.2740547047
65898,4455944.943373503
65899,5231813.684404517
65900,8247713.744480895
65901,2603853.515713841
65902,4756337.481058251
65903,4907180.271857725
65904,4535784.217368793
65905,3022391.1462645354
65906,4319766.079937215
65907,5164957.547645437
65908,7287268.719620987
65909,3128446.358555332
65910,4078471.474121154
65911,5687842.480507737
65912,2619990.2981800805
65913,4979906.960335073
65914,6801169.105300842
65915,4655983.263331267
65916,4931835.049477394
65917,2840080.723508315
65918,9793583.086229172
65919,4784533.123272113
65920,4491578.755090759
65921,4389516.491964425
65922,6431247.020143163
65923,10630062.104456073
65924,6514046.514409671
65925,3908847.5224485556
65926,3656236.220560593
65927,2826407.719942507
65928,4210122.593202966
65929,6525972.078517382
65930,4629749.837518241
65931,5016557.800786308
65932,4333269.722636844
65933,4583442.19304413
65934,4116226.0687399204
65935,4998857.722333924
65936,5665674.808875666
65937,2993277.798413203
65938,5521763.572660757
65939,6946536.570387003
65940,8367898.662077611
65941,3312616.068548092
65942,3587473.677115394
65943,6131617.711406711
65944,4815445.826443204
65945,4079858.2363764
65946,4223942.999349839
65947,7151726.751040818
65948,3491098.9224359267
65949,3657367.8781077093
65950,4064413.8156944374
65951,3282724.0219467785
65952,3211897.893769762
65953,3008699.1743854256
65954,3332829.938127044
65955,4163285.0846490986
65956,3616172.2636305885
65957,5051133.359402483
65958,4299388.452730039
65959,4893870.180024547
65960,4782494.678434853
65961,5061018.712334719
65962,2443145.5670296308
65963,5407446.303461421
65964,4748138.266983793
65965,4874026.048941764
65966,4851056.67896044
65967,4417982.414410604
65968,4528969.683929267
65969,3965949.597634609
65970,5799393.83702755
65971,5592928.877396266
65972,5800930.91901218
65973,6158563.889717471
65974,3487653.419676221
65975,3867993.8117157323
65976,5288459.395660406
65977,5140407.770733108
65978,4793544.1197845675
65979,3700625.792405255
65980,4102582.7058052644
65981,3493464.7966068513
65982,6631081.405332637
65983,4488268.713754039
65984,5399010.473461312
65985,7480326.9319636505
65986,4456205.55483797
65987,4586726.673305997
65988,4394229.79136739
65989,4364976.569030165
65990,4478515.9644385
65991,4282567.333612296
65992,6882977.64640862
65993,3690043.9790223227
65994,5061018.712334719
65995,3322824.5810475275
65996,4325727.365583659
65997,3693593.5562742637
65998,7032909.677891272
65999,3588334.169417774
66000,4161527.917782588
66001,4807252.046684648
66002,2995616.1131108
66003,6336873.461557615
66004,4367355.294267357
66005,4584374.660447721
66006,5222382.738674668
66007,2667686.0294710165
66008,4662310.4864407675
66009,4840518.2302680435
66010,5224579.033692563
66011,4393367.94674234
66012,5332293.89280184
66013,6002843.873893025
66014,5331513.872434875
66015,4514952.228797291
66016,2442640.946958989
66017,1935374.886261043
66018,4716659.395531708
66019,3529655.7366628717
66020,4873564.377538994
66021,4302863.265562663
66022,5164394.417836041
66023,4067864.491801308
66024,2839973.335366136
66025,6278290.270468557
66026,3963025.4133873424
66027,3418799.2077740696
66028,5597822.543548585
66029,4085382.668977896
66030,4665132.365040825
66031,3546372.2379324413
66032,4226214.520684937
66033,3157088.6494600056
66034,4092913.96262347
66035,4912931.98816308
66036,6223404.682477435
66037,5336946.29733346
66038,4975096.3968987735
66039,2598931.4929023026
66040,4551657.484733815
66041,6271852.128223166
66042,5243976.326601541
66043,4767036.110647062
66044,4432220.923593783
66045,4481723.057700635
66046,4744157.241468695
66047,3094855.95749329
66048,5622235.936431537
66049,3217673.2662128643
66050,12226526.987811677
66051,3546023.7650910025
66052,5123835.061867886
66053,4755029.607945067
66054,6213156.942859949
66055,4320490.771805192
66056,4439777.259852908
66057,5159274.556344968
66058,4843788.679444376
66059,5736912.666931024
66060,3738916.9296072256
66061,6653231.49950735
66062,2043520.4918552737
66063,4680058.746243881
66064,4811648.0960472915
66065,3257752.058807059
66066,4764887.427794393
66067,4981215.612500337
66068,3601891.0618974245
66069,3813299.0915287538
66070,2893548.956110813
66071,4455078.01106654
66072,5438242.204237818
66073,3528544.668220076
66074,4420417.186854249
66075,5003228.487786516
66076,4311476.942567654
66077,5430339.324420928
66078,5054234.969174225
66079,3325207.7406981015
66080,4733600.1612952035
66081,5366262.664762537
66082,5003228.487786516
66083,2863441.0536164436
66084,4100543.11406601
66085,4877819.098185951
66086,3337602.7929148623
66087,4697885.000189881
66088,3799771.823362847
66089,6701748.338032836
66090,8547180.853773732
66091,3772084.17072095
66092,3304753.1474658772
66093,3772411.535036234
66094,4172080.3646751544
66095,2689586.808648261
66096,5091886.689707818
66097,6246577.325418664
66098,4544272.957843074
66099,4442362.650561153
66100,4398673.5243644705
66101,3372076.9321632846
66102,4596357.366981578
66103,3412034.726383083
66104,9755922.59774356
66105,4628818.961874007
66106,4624754.58608815
66107,5238157.538904894
66108,3495470.2550494643
66109,2804523.4166057925
66110,3323320.5987820826
66111,5577039.6215463765
66112,3468147.6884954437
66113,3545158.562727529
66114,4882478.382172805
66115,4640821.803736951
66116,5926943.710562442
66117,5757470.709893289
66118,4881787.314187619
66119,4922630.247565061
66120,5567827.823394596
66121,6314987.145253524
66122,4300983.771731465
66123,3367902.8415499534
66124,5048763.15252513
66125,3872949.474724511
66126,2633272.7972927885
66127,3271703.2128083813
66128,5109599.907786651
66129,9821933.460401004
66130,5600029.482058332
66131,2699507.0163308955
66132,5071431.813335345
66133,4457150.962469598
66134,5618300.160466314
66135,6450649.930773807
66136,3057613.876350851
66137,7885786.411860013
66138,4272905.877912175
66139,4703575.584635047
66140,2842460.866565269
66141,4179594.665045525
66142,6452570.5093449205
66143,3751196.745429765
66144,4143007.4224015814
66145,4622916.208621219
66146,5398731.073267741
66147,3906535.217513227
66148,5139167.292624517
66149,4613026.190514279
66150,12016054.170006104
66151,3130042.7608266235
66152,4191717.799199221
66153,5117608.851339308
66154,5838264.344087244
66155,3027439.7105920217
66156,3381084.8598503713
66157,9935393.815805862
66158,6297350.580762283
66159,9948070.035866445
66160,2402936.1050705668
66161,5837696.657899367
66162,3045850.197627648
66163,3444444.1019449206
66164,5492412.173764339
66165,3994735.6049407613
66166,4844510.1603288
66167,3960419.899616066
66168,5003228.487786516
66169,3562283.979249383
66170,6125040.827891273
66171,5297652.2711038245
66172,4236929.27475537
66173,5383599.79179902
66174,3463134.242347061
66175,4876602.78941402
66176,4304350.376306546
66177,3099110.905671744
66178,3496879.010231645
66179,5054366.09864274
66180,3710708.5950219673
66181,5683573.015891944
66182,4707855.526274479
66183,9940795.076088969
66184,4969475.465090876
66185,3182862.1070993408
66186,4657029.148758461
66187,4756909.3268317105
66188,4478993.936316747
66189,4978949.380002807
66190,4419110.875985119
66191,4417449.144995809
66192,3726860.530323775
66193,4499057.828032032
66194,4769580.454273888
66195,4541003.311801748
66196,5154104.312894299
66197,6908114.549025055
66198,4987533.999919425
66199,5303368.125946185
66200,4514592.396847466
66201,6306577.759115843
66202,4100290.2398205027
66203,3836085.5603459873
66204,4729287.66801848
66205,5522294.537166525
66206,3028041.2887874916
66207,5359271.999034221
66208,3943258.3828160097
66209,4995965.675318471
66210,3634255.421593072
66211,3415919.9981372547
66212,7038138.573051521
66213,5533271.892376425
66214,6161962.491215787
66215,4514192.7224831395
66216,3616439.863813946
66217,3152975.102713974
66218,4133266.388754961
66219,4382194.464677939
66220,5852186.37916107
66221,4924293.548568337
66222,3610604.3230930865
66223,5108589.992865458
66224,3762719.091454117
66225,5564430.892739744
66226,4672762.83632115
66227,3984676.7632430745
66228,3734142.755259636
66229,4447069.668924533
66230,4793977.339661002
66231,4817697.706218621
66232,3420172.174888152
66233,3734089.5508509832
66234,3691188.124044717
66235,4411291.436426237
66236,5081900.088551519
66237,4094008.248953383
66238,5574791.553222584
66239,4692191.008774013
66240,3686713.217975327
66241,3202669.3198986026
66242,3950246.7927884613
66243,4952052.054523171
66244,5176944.138393132
66245,5356243.331144732
66246,3082391.961920324
66247,4550318.6315216515
66248,5185960.083718636
66249,3368148.3274890254
66250,4954968.462962564
66251,5325200.34462289
66252,5625478.211493737
66253,4268401.717311275
66254,3628971.483733327
66255,3747143.186745432
66256,4325981.004233849
66257,5196773.782438585
66258,4578459.7851618575
66259,4603487.861996955
66260,10540726.576845026
66261,2411640.779324953
66262,4309235.363972382
66263,4828057.11742817
66264,4894010.174148631
66265,4537644.873807923
66266,7656315.395016209
66267,10626362.14346521
66268,4651783.736871258
66269,7418538.803457395
66270,4273865.353315879
66271,4703308.932808828
66272,5779719.348724999
66273,3090817.340050052
66274,4350837.609742572
66275,4490070.869893869
66276,2403515.448608578
66277,4139217.8051373805
66278,5742373.994340717
66279,6985555.906048609
66280,6777539.32038072
66281,4646125.81987895
66282,4885550.702904186
66283,8141626.541070219
66284,4015918.3823013413
66285,13037103.944771746
66286,5122659.056746806
66287,5080877.501827028
66288,5740927.484075136
66289,5992303.172715275
66290,2543158.40178527
66291,4412838.469449892
66292,4584067.858067434
66293,5356333.657461004
66294,5706940.529710474
66295,5008210.636094254
66296,4532212.664790127
66297,6405467.097871229
66298,4643419.101027446
66299,5073553.847050594
66300,4368730.2341025425
66301,3250559.8898768458
66302,5763439.856644454
66303,5442855.667283486
66304,4802085.8980559055
66305,3613231.52563174
66306,3807088.069627478
66307,4909587.551286806
66308,4101345.688425653
66309,7288519.9859695
66310,5901643.000483067
66311,4230597.05395891
66312,4130025.6086711586
66313,5543213.642136439
66314,4714095.348003537
66315,4764822.543906869
66316,3535285.401827986
66317,5151627.836714324
66318,2971137.9569357387
66319,4782616.675152604
66320,3659931.0471732
66321,4284875.529299342
66322,6672166.607345892
66323,4610950.240470064
66324,4622768.122203678
66325,2583503.0286576976
66326,4389269.0466406755
66327,4812194.551353261
66328,5709409.465731197
66329,4483882.88864597
66330,4343456.775825979
66331,4897486.448178427
66332,5012821.3034513295
66333,4707813.361489687
66334,3063664.512018844
66335,4295720.0776610635
66336,4717949.226621713
66337,3947829.705767631
66338,5365064.413377911
66339,4608045.46143991
66340,5886393.157469229
66341,4880984.63796187
66342,5146398.851848469
66343,4884458.069774288
66344,5073646.98482149
66345,4380341.028202572
66346,6297597.247365385
66347,6114827.383802979
66348,6366952.922170513
66349,4272372.390479944
66350,4850111.862959475
66351,10764860.090641826
66352,3428611.3317913343
66353,3794199.0462692413
66354,4205383.650385327
66355,4437029.535693667
66356,2927345.82037897
66357,3619362.1615392016
66358,3003516.955710122
66359,3736247.975234029
66360,4599032.841854836
66361,5360606.747054961
66362,2129675.286348762
66363,2601202.1392675564
66364,5873101.811594178
66365,2810589.033445671
66366,4863425.625889689
66367,3689433.5506349206
66368,4739759.619875398
66369,3810530.112491796
66370,3531194.262975119
66371,3475614.2773658293
66372,4514592.396847466
66373,4500274.13680396
66374,4049979.2733722874
66375,5076383.966515664
66376,3133854.18326953
66377,4622640.729108254
66378,3280609.371208846
66379,2803376.136752656
66380,6931253.972150451
66381,4140456.2626470285
66382,4852386.97832151
66383,3386358.217169665
66384,5785845.856986934
66385,4294380.265137085
66386,4425891.616534671
66387,5009640.825986759
66388,4662194.7810274
66389,6009305.915591565
66390,4638023.063479728
66391,3598808.6352321985
66392,4564299.761869206
66393,4069107.524578564
66394,4414906.024197948
66395,5192808.460914785
66396,4874041.036760664
66397,6443640.399203117
66398,4491171.442141647
66399,5235401.975222746
66400,4810664.109687496
66401,4713621.166142161
66402,4801696.333007112
66403,4562472.143565016
66404,4411848.908575182
66405,4459011.670453044
66406,7039360.899780255
66407,3841311.1767608575
66408,4571101.446050757
66409,2800327.2356741587
66410,4545788.056792829
66411,4520436.122085561
66412,5774148.777283045
66413,4866478.380675266
66414,3486130.5329725593
66415,5593738.1979616145
66416,5655258.584692911
66417,4162172.7680434594
66418,6678863.263024018
66419,4438105.671609656
66420,4797135.579895382
66421,4481673.711127726
66422,3735644.5668703537
66423,5875549.191070487
66424,2316754.0800705673
66425,4753119.750293204
66426,3664604.083796842
66427,4579278.663790794
66428,4467175.40074965
66429,6415807.080261167
66430,2849899.705374129
66431,4180923.9200845277
66432,5162789.453024746
66433,6905100.229700863
66434,2675501.310370313
66435,3819341.537792407
66436,7073275.599667418
66437,4652728.862984505
66438,4846574.547362021
66439,9383079.394488018
66440,7018955.769266048
66441,4529630.026300471
66442,3680400.84276343
66443,3695304.1766850925
66444,3108474.4142943146
66445,3512937.9098189804
66446,2811426.079823763
66447,11698586.584365077
66448,4590431.977758075
66449,5293512.723192217
66450,5223791.091204562
66451,2444060.4344377355
66452,4215953.244661441
66453,4449918.40981354
66454,4767955.94962923
66455,3736112.4813693627
66456,5549521.809248838
66457,3847023.5304806135
66458,7866989.638176445
66459,5369754.798159742
66460,3826079.1934810784
66461,3333608.1987276026
66462,4808240.40813129
66463,3834666.7994304975
66464,4615410.552518239
66465,4490866.730160163
66466,3338417.81300959
66467,3555841.7214698805
66468,3926774.5341482507
66469,5885549.237389864
66470,4509656.856404984
66471,4557678.495330289
66472,4814805.335672076
66473,4544302.632938896
66474,3250032.2857168494
66475,5513493.498707197
66476,3290742.3998501133
66477,4573624.136294728
66478,3694202.821856662
66479,5814404.815174961
66480,5056678.5770988595
66481,3360154.841194899
66482,5481413.70704397
66483,4980653.468085891
66484,4624721.300439626
66485,5065176.765449543
66486,2185815.6555807637
66487,4499665.901984332
66488,5078738.606961165
66489,6071661.022112086
66490,5736902.279745331
66491,4678778.951383617
66492,4104452.479765212
66493,2156902.0486287777
66494,7490700.431127319
66495,4661814.919429006
66496,6527054.108358652
66497,4324059.435774612
66498,2195783.1420630477
66499,4971141.528953486
66500,6517513.790521558
66501,5101940.905827057
66502,5595120.381720779
66503,4575308.341362697
66504,2561272.715333022
66505,7017873.702595814
66506,3404892.669726279
66507,3499858.2391071054
66508,5061239.455102
66509,4679760.8819951
66510,12438487.19462963
66511,3894004.632855326
66512,6783179.032301838
66513,5133280.709815255
66514,4716759.893962128
66515,5006161.377667712
66516,6222334.31417875
66517,2061559.3526489246
66518,3698115.694521582
66519,4254079.004093143
66520,6223615.212541213
66521,6228893.14908904
66522,3281402.250321883
66523,4359279.608957882
66524,8482694.785648987
66525,5426250.742555799
66526,3799497.0201814496
66527,7842453.594378111
66528,5003712.212338839
66529,5037811.946817277
66530,4649619.74422939
66531,4867364.572291327
66532,4693797.103078636
66533,10254917.055026056
66534,4900648.043046431
66535,4532655.883998113
66536,2891726.106031301
66537,4675735.371883541
66538,4747873.445192343
66539,3132938.7249694783
66540,5429564.342659844
66541,3897152.8085916135
66542,4913538.331744895
66543,3514743.815842666
66544,5416281.757428783
66545,3715143.3365322403
66546,2962876.9418233335
66547,6187893.740773306
66548,4889115.987632763
66549,3281653.730961482
66550,6872838.2543657655
66551,6084251.237910738
66552,3501088.510359477
66553,5177867.8479513815
66554,3475614.2773658293
66555,2696835.9840135477
66556,4273942.812669866
